446;25;wouters96;1;1;1.;0.80353;1.5;0.68391;2.5;0.64565;3.;0.5188;3.5;0.44668;4.;0.33113;5.;0.2541;6.;0.14454;7.;0.07499;8.;0.03548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
447;25;wouters96;2;1;1.;0.82224;1.5;0.69984;2.5;0.63826;3.;0.54325;3.5;0.43652;4.;0.34674;5.;0.23714;6.;0.13646;7.;0.07852;8.;0.03388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
448;25;wouters96;3;1;1.;0.82224;1.5;0.71614;2.5;0.63826;3.;0.51286;3.5;0.43652;4.;0.35075;5.;0.25119;6.;0.13646;7.;0.07674;8.;0.03428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
449;25;wouters96;4;1;1.;0.82224;1.5;0.69984;2.5;0.65313;3.;0.53703;3.5;0.42658;4.;0.33884;5.;0.24547;6.;0.1349;7.;0.07762;8.;0.03162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
450;25;wouters96;5;1;1.;0.82224;1.5;0.70795;2.5;0.66069;3.;0.52481;3.5;0.4217;4.;0.36308;5.;0.25119;6.;0.13964;7.;0.07413;8.;0.02985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
451;25;wouters96;6;1;1.;0.83176;1.5;0.70795;2.5;0.66069;3.;0.54325;3.5;0.43652;4.;0.35481;5.;0.23442;6.;0.13646;7.;0.07328;8.;0.0302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
452;25;wouters96;7;1;1.;0.80353;1.5;0.72444;2.5;0.66834;3.;0.53703;3.5;0.44157;4.;0.35481;5.;0.23988;6.;0.13964;7.;0.07161;8.;0.0309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
453;25;wouters96;8;1;1.;0.8414;1.5;0.71614;2.5;0.64565;3.;0.53703;3.5;0.43652;4.;0.35481;5.;0.22909;6.;0.13335;7.;0.06761;8.;0.02985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
454;25;wouters96;9;1;1.;0.8414;1.5;0.73282;2.5;0.67608;3.;0.52481;3.5;0.40272;4.;0.33496;5.;0.22131;6.;0.13804;7.;0.06839;8.;0.02851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
455;25;wouters96;10;1;1.;0.8414;1.5;0.71614;2.5;0.64565;3.;0.50699;3.5;0.42658;4.;0.33884;5.;0.20654;6.;0.12589;7.;0.06095;8.;0.02754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
456;25;wouters96;11;1;1.;0.82224;1.5;0.66834;2.5;0.6166;3.;0.47863;3.5;0.38904;4.;0.29854;5.;0.18836;6.;0.11092;7.;0.05129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
457;26;combs09;1;1;0.125;0.8717;0.252;0.7774;0.404;0.6755;0.502;0.6352;0.751;0.5144;0.806;0.5375;1.001;0.3782;1.202;0.3952;1.249;0.2071;1.604;0.2983;1.998;0.1692;2.4;0.1413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
458;26;combs09;2;1;0.004;11.962;-0.003;0.9028;0.124;0.7279;0.264;0.7184;0.41;0.4773;0.544;0.5189;0.811;0.32;1.072;0.2145;1.345;0.1144;1.626;0.11;1.88;0.0712;2.166;0.0451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
459;26;combs09;3;2;0.009;10.859;0.306;0.5189;0.604;0.3951;0.902;0.3144;1.2;0.1872;1.503;0.1201;1.796;0.1057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;26;combs09;4;2;0.01;12.014;0.009;0.8378;0.142;0.7441;0.27;0.5615;0.403;0.4732;0.548;0.2829;0.815;0.1729;1.074;0.0816;1.348;0.0592;1.614;0.032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
461;27;kitajima10;1;1;0.001;1.006;1.002;0.3402;2.003;0.102;3.01;0.0256;1.002;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
462;27;kitajima10;2;1;0.001;1.;1.002;0.2692;2.003;0.0784;3.01;0.0216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
463;27;kitajima10;3;1;0.001;1.;0.999;0.1847;2.006;0.0436;3.004;0.0132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
464;27;kitajima10;4;1;-0.005;1.002;0.997;0.1396;1.998;0.03;2.999;0.00431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
465;27;kitajima10;5;2;-0.001;1.;0.492;0.2012;1.002;0.044;1.504;0.00937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
466;27;kitajima10;6;2;0.005;1.;0.492;0.1162;1.005;0.0298;1.498;0.00388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
467;27;kitajima10;7;2;-0.003;1.;0.492;0.1549;0.997;0.0228;1.498;0.00319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
468;27;kitajima10;8;2;-0.002;1.002;0.499;0.158;0.997;0.0255;1.501;0.00449;2.004;0.00076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
469;28;blomquist93;1;1;0.008;0.9987;2.332;0.228;2.442;0.2268;2.606;0.3598;3.045;0.168;3.171;0.1848;4.668;0.0193;4.786;0.0253;4.888;0.0275;4.995;0.0531;5.066;0.0539;5.192;0.0649;6.982;0.00756;9.779;0.00188;9.996;0.00437;9.882;0.00039;10.068;0.00087;10.2;0.00126;;;;;;;;;;;;;;;;;;;;;;;;;;;;
470;28;blomquist93;2;2;0.;0.9988;2.018;0.584;3.004;0.5771;4.029;0.3572;4.94;0.1083;5.137;0.061;6.037;0.1018;6.906;0.0135;7.099;0.0316;8.013;0.02;9.9;0.00304;10.124;0.00475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
471;29;yang85;1;1;1.01;0.91201;2.93;0.38019;4.01;0.15136;4.99;0.04169;6.98;0.01288;9.;0.00513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
472;29;yang85;2;2;0.66;0.81283;1.25;0.66069;2.59;0.302;3.5;0.14454;3.96;0.12023;5.19;0.05495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
473;29;yang85;3;3;0.58;0.74131;1.;0.69183;1.52;0.57544;1.96;0.46774;2.92;0.16596;3.46;0.17378;3.95;0.09772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474;29;yang85;4;4;0.45;0.87096;0.79;0.58884;1.24;0.51286;1.63;0.29512;2.1;0.21878;2.5;0.1349;3.07;0.0871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
475;29;yang85;5;5;0.37;0.83176;0.78;0.64565;1.18;0.44668;1.64;0.31623;2.04;0.21878;2.36;0.13804;2.79;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
476;29;yang85;6;6;0.42;0.72444;0.74;0.57544;1.09;0.38019;1.55;0.26915;1.97;0.13804;2.46;0.0955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
477;29;yang85;7;7;0.76;0.70795;1.31;0.47863;2.01;0.28184;2.68;0.16982;3.26;0.12882;3.99;0.07586;4.66;0.02818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
478;29;yang85;8;8;0.52;0.79433;0.91;0.60256;1.4;0.46774;2.35;0.24547;3.17;0.12023;4.12;0.06761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
479;29;yang85;9;9;0.63;0.85114;1.3;0.77625;1.88;0.58884;2.49;0.45709;3.12;0.38904;3.76;0.35481;4.34;0.29512;5.;0.19498;6.14;0.12589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
480;30;miller95;1;1;0.;1.;1.;0.84;2.;0.61;4.;0.36;6.;0.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
481;30;miller95;2;1;0.;1.;0.5;0.86;1.;0.47;1.5;0.27;3.;0.092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
482;30;miller95;3;1;0.;1.;0.2;0.8;0.4;0.6;0.8;0.32;1.;0.13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
483;30;miller95;4;1;0.;1.;0.1;0.85;0.2;0.75;0.4;0.47;0.8;0.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
484;30;miller95;5;1;0.;1.;0.1;0.91;0.3;0.63;0.5;0.51;0.8;0.34;0.05;0.93;0.1;0.78;0.2;0.7;0.4;0.52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
485;30;miller95;6;1;0.;1.;0.2;0.64;0.4;0.41;0.6;0.33;0.8;0.18;1.;0.15;0.1;0.8;0.3;0.54;0.5;0.31;0.7;0.24;0.9;0.17;1.2;0.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
486;30;miller95;7;1;0.;1.;0.1;0.81;0.2;0.64;0.4;0.4;0.6;0.23;0.8;0.17;0.1;0.84;0.2;0.67;0.4;0.45;0.6;0.3;0.8;0.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
487;30;miller95;8;1;0.;1.;0.1;0.78;0.2;0.71;0.4;0.5;0.1;0.85;0.2;0.83;0.4;0.59;0.6;0.44;0.8;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
488;30;miller95;9;1;0.;1.;0.4;0.57;0.6;0.47;0.8;0.2;1.;0.15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
489;30;miller95;10;1;0.;1.;0.5;0.65;1.;0.43;2.;0.13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
490;31;czub08;1;1;0.199;0.7713;0.968;0.4962;1.373;0.3489;3.003;0.0798;3.729;0.0397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
491;31;czub08;2;1;0.12;1.1467;0.567;0.62;0.789;0.6282;1.144;0.5006;2.004;0.2498;3.003;0.1628;3.997;0.0339;5.994;0.0261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
492;31;czub08;3;1;0.08;0.8377;0.442;0.8283;0.644;0.6482;0.893;0.6777;1.332;0.5632;1.768;0.4132;3.005;0.2723;3.584;0.284;5.815;0.0652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
493;31;czub08;4;1;0.475;0.8155;1.493;0.5255;1.998;0.5507;2.955;0.3183;4.081;0.2839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
494;32;kamlah11;1;1;0.06;0.97724;0.58;0.43652;1.06;0.19953;1.94;0.08511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
495;33;aoki00;1;1;-0.03;1.;1.96;0.63096;3.46;0.42658;4.49;0.32359;5.98;0.16596;7.51;0.05129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
496;33;aoki00;2;1;-0.06;0.89125;1.43;0.64565;2.65;0.31623;3.71;0.14791;4.95;0.0955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
497;33;aoki00;3;1;-0.06;1.;0.69;0.69183;1.28;0.36308;1.99;0.19498;2.49;0.13804;3.18;0.0631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
498;33;aoki00;4;1;0.03;0.93325;1.;0.42658;1.53;0.23442;1.96;0.11749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
499;33;aoki00;5;1;0.;1.;0.69;0.45709;1.37;0.22909;1.99;0.13183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
500;33;aoki00;6;1;0.65;0.64565;1.37;0.34674;1.99;0.23442;2.99;0.1122;3.96;0.06457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
501;34;han98;1;1;-0.006;10.075;0.482;0.7259;0.993;0.5923;1.998;0.32;4.012;0.0769;5.01;0.0302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
502;34;han98;2;1;-0.006;10.075;0.481;0.6221;0.992;0.3427;1.99;0.1495;3.998;0.0238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
503;34;han98;3;1;0.082;0.7184;0.498;0.4159;1.002;0.2084;2.;0.0608;4.007;0.00781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
504;34;han98;4;1;0.094;0.9077;1.009;0.2456;2.001;0.1019;4.008;0.0138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
505;34;han98;5;1;0.986;0.3026;1.99;0.1488;4.004;0.0287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
506;34;han98;6;1;0.986;0.4506;1.991;0.2193;4.;0.0532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
507;35;hamada10;1;1;0.05;1.;2.593;0.671;5.031;0.22;7.587;0.065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
508;35;hamada10;2;1;0.233;0.964;2.099;0.66;3.125;0.507;4.078;0.267;5.083;0.107;6.016;0.0564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
509;35;hamada10;3;1;-0.116;0.984;1.588;0.69;2.933;0.351;4.448;0.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
510;35;hamada10;4;1;-0.044;0.988;1.517;0.568;3.42;0.206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
511;35;hamada10;5;1;0.021;0.988;1.96;0.455;2.973;0.173;4.027;0.073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
512;35;hamada10;6;1;0.011;1.;2.02;0.58;4.263;0.23;6.183;0.09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
513;35;hamada10;7;1;0.077;0.999;1.422;0.627;2.91;0.227;4.244;0.095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
514;35;hamada10;8;1;0.071;0.984;1.108;0.567;2.051;0.297;3.088;0.095;3.936;0.044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
515;36;claesson11;1;1;-0.004;10.043;0.236;0.5241;0.485;0.5124;0.957;0.1905;1.909;0.0578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;36;claesson11;2;2;-0.004;0.9986;0.235;0.4329;0.482;0.192;0.944;0.0958;1.902;0.021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
517;36;claesson11;3;3;-0.009;10.042;0.239;0.4847;0.478;0.2982;0.948;0.0937;1.907;0.0308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
518;36;claesson11;4;4;-0.009;0.9958;0.249;0.9358;0.488;0.5114;0.951;0.2496;1.91;0.0578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
519;36;claesson11;5;5;0.;0.9958;0.239;0.5442;0.486;0.4011;0.956;0.1571;1.904;0.0342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;36;claesson11;6;6;0.;0.9986;0.24;0.8477;0.488;0.6501;0.959;0.2031;1.909;0.0687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
521;37;wedenberg10;1;1;0.;1.04713;0.64;0.74131;1.67;0.40738;3.47;0.10233;4.82;0.0309;6.33;0.00977;9.31;0.00081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
522;37;wedenberg10;2;1;0.;1.;0.32;0.63096;1.;0.30903;1.99;0.08913;2.44;0.05495;3.82;0.01096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
523;37;wedenberg10;3;1;-0.03;0.97724;1.12;0.19498;1.51;0.09772;2.51;0.02344;3.4;0.00575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;37;wedenberg10;4;1;0.03;1.;0.55;0.38904;1.;0.16596;1.48;0.07413;1.9;0.03236;2.79;0.00741;3.53;0.00195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
525;37;wedenberg10;5;1;0.;0.97724;0.48;0.52481;1.16;0.25704;1.41;0.16218;2.02;0.06761;2.79;0.02884;3.4;0.01445;4.21;0.00692;4.72;0.00309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
526;38;miller90;1;1;0.11;0.93325;0.13;0.93325;0.21;0.85114;0.23;0.85114;0.31;0.79433;0.33;0.66069;0.41;0.6166;0.42;0.54954;0.51;0.52481;0.52;0.47863;0.73;0.40738;0.71;0.37154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
527;39;tobias80;1;1;0.67;0.643;1.12;0.533;1.9;0.287;2.68;0.145;3.61;0.074;4.69;0.034;5.48;0.019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;39;tobias80;2;2;1.92;0.19;3.62;0.045;4.7;0.0178;5.48;0.0077;6.33;0.0037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
529;40;cox79;1;1;0.368;0.751;0.494;0.5413;0.749;0.4984;0.997;0.3495;1.814;0.1293;2.596;0.059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
530;40;cox79;2;1;0.236;0.6349;0.491;0.3714;1.01;0.1421;1.526;0.0444;1.989;0.0178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
531;40;cox79;3;1;0.249;0.4638;0.494;0.1712;0.749;0.0902;0.986;0.0407;1.495;0.0111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
532;40;cox79;4;1;0.08;0.7153;0.182;0.5126;0.342;0.3289;0.56;0.1512;1.802;0.0055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
533;40;cox79;5;1;0.252;0.5579;0.495;0.2477;0.714;0.104;0.996;0.0682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
534;40;cox79;6;1;0.378;0.4566;0.804;0.1895;1.194;0.1011;1.602;0.0383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
535;40;cox79;7;1;0.303;0.6598;0.604;0.4012;0.962;0.2691;1.207;0.2252;1.793;0.0809;2.393;0.0356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
536;41;ito06;1;1;0.02;102.329;0.99;0.46774;1.49;0.28184;1.98;0.15849;2.46;0.10715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
537;41;ito06;2;1;0.04;0.97724;0.99;0.302;1.49;0.13183;2.;0.04677;2.48;0.0182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
538;41;ito06;3;1;1.01;0.31623;1.49;0.14125;1.98;0.05495;2.48;0.0257;0.02;0.97724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
539;41;ito06;4;1;0.02;1.;0.99;0.27542;1.49;0.15849;2.48;0.02344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;41;ito06;5;1;0.;1.;0.99;0.302;1.49;0.13804;2.;0.05495;2.48;0.02455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
541;41;ito06;6;1;0.02;1.;0.99;0.33113;1.49;0.17783;1.98;0.0955;2.48;0.05129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
542;41;ito06;7;1;0.02;102.329;0.99;0.54954;2.;0.26915;2.99;0.12303;3.49;0.06607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
543;42;tilly99;1;1;-0.008;12.259;-0.008;11.397;-0.008;0.8812;-0.005;0.795;0.496;0.8114;0.502;0.5857;1.025;0.7438;1.496;0.3538;1.954;0.2353;2.494;0.166;2.497;0.0735;2.958;0.1118;3.497;0.0682;4.014;0.0367;4.501;0.00266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
544;42;tilly99;2;1;-0.003;11.846;-0.001;1.13;-0.004;0.8737;-0.001;0.8298;0.495;0.6296;0.992;0.4576;1.197;0.4251;1.62;0.2203;1.924;0.132;2.503;0.0815;2.956;0.0373;3.488;0.017;3.999;0.00801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
545;42;tilly99;3;1;-0.003;0.9936;2.999;0.2486;3.13;0.2972;5.506;0.099;5.631;0.1184;8.628;0.0186;8.662;0.0201;10.941;0.00279;11.551;0.00129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
546;43;thacker79;1;1;1.;0.4811;1.498;0.3712;1.988;0.2297;2.991;0.1467;3.999;0.0533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
547;43;thacker79;2;1;0.246;0.8563;0.497;0.8605;0.504;0.4936;0.749;0.3917;0.967;0.3588;1.002;0.3692;1.003;0.26;1.51;0.1898;1.981;0.0977;2.047;0.1007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
548;43;thacker79;3;1;0.253;0.7323;0.491;0.5994;0.536;0.5948;0.504;0.5713;0.507;0.5358;0.506;0.4527;0.723;0.3418;0.775;0.3518;1.01;0.2783;0.971;0.2427;0.976;0.2254;1.02;0.2428;1.021;0.2277;1.51;0.1183;2.;0.0646;2.035;0.0581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
549;43;thacker79;4;1;0.477;0.6545;0.524;0.6667;1.005;0.5108;1.003;0.3858;1.484;0.2419;1.531;0.2415;1.988;0.1499;2.024;0.1308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
550;43;thacker79;5;1;0.49;0.5621;0.996;0.2616;1.498;0.1397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
551;43;thacker79;6;1;0.741;0.5482;1.239;0.3224;2.243;0.1818;2.992;0.0924;4.498;0.0273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552;44;hirayama09;1;1;0.47;0.93325;4.38;0.40738;6.41;0.20893;8.28;0.1;10.31;0.01585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
553;44;hirayama09;2;1;0.3;1.02329;0.5;0.57544;1.1;0.37154;1.9;0.10715;3.;0.03802;4.;0.01122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;44;hirayama09;3;1;0.3;0.95499;2.2;0.33113;4.2;0.1;6.3;0.02884;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
555;44;hirayama09;4;1;0.3;0.95499;3.1;0.27542;6.5;0.07943;12.1;0.00363;18.2;0.00039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
556;44;hirayama09;5;1;0.2;0.93325;4.1;0.2138;6.1;0.12882;12.2;0.01318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
557;45;hirayama05;1;1;0.;1.;0.498;0.5617;1.016;0.2941;2.053;0.0596;3.09;0.0145;4.023;0.00181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;46;curtis82;1;1;N/A;N/A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
559;46;curtis82;2;1;N/A;N/A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
560;46;curtis82;3;1;N/A;N/A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
561;46;curtis82;4;1;N/A;N/A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;46;curtis82;5;1;N/A;N/A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
563;46;curtis82;6;1;N/A;N/A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
